time,pft,y,x,resp_r,resp_l,fsmc,resp_w,gpp,npp,resp_p,lai,canht,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
123,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10627200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,123 days,2019-01-02 06:00:00,2019,1.25,2,33.25,34,123.0,123
123,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10627200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,123 days,2019-01-02 06:00:00,2019,1.25,2,33.25,34,123.0,123
123,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10627200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,123 days,2019-01-02 06:00:00,2019,1.25,2,33.25,34,123.0,123
123,8,1,1,3.5313366e-10,2.2036861e-09,1.0,8.4556756e-10,8.345595e-08,6.004017e-08,2.3415785e-08,0.6103179,0.44398078,10627200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,123 days,2019-01-02 06:00:00,2019,1.25,2,33.25,34,123.0,123
123,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10627200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,123 days,2019-01-02 06:00:00,2019,1.25,2,33.25,34,123.0,123
124,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,8,1,1,4.080858e-10,2.469067e-09,1.0,9.595958e-10,7.8882e-08,5.6283955e-08,2.2598067e-08,0.676949,0.46904442,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
124,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10713600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,124 days,2019-01-03 06:00:00,2019,2.25,3,34.25,35,124.0,124
125,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,8,1,1,4.536962e-10,2.6726352e-09,1.0,1.0501591e-09,1.0236965e-07,7.364486e-08,2.8724783e-08,0.73736453,0.49135742,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
125,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10800000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,125 days,2019-01-04 06:00:00,2019,3.25,4,35.25,36,125.0,125
126,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,8,1,1,5.2432325e-10,2.9907679e-09,1.0,1.1906737e-09,1.0682829e-07,7.6591895e-08,3.0236396e-08,0.81498116,0.5184137,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
126,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10886400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,126 days,2019-01-05 06:00:00,2019,4.25,5,36.25,37,126.0,126
127,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,8,1,1,5.9991684e-10,3.3191252e-09,1.0,1.3378215e-09,8.536296e-08,6.007959e-08,2.528339e-08,0.89302593,0.54445416,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
127,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,10972800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,127 days,2019-01-06 06:00:00,2019,5.25,6,37.25,38,127.0,127
128,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,8,1,1,6.189053e-10,3.3491112e-09,1.0,1.3620368e-09,6.967249e-08,4.825682e-08,2.141566e-08,0.9517428,0.5637972,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
128,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11059200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,128 days,2019-01-07 06:00:00,2019,6.25,7,38.25,39,128.0,128
129,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,8,1,1,6.2066047e-10,3.301334e-09,1.0,1.3519151e-09,1.2757675e-07,9.1727145e-08,3.584962e-08,0.9987294,0.5793685,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
129,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11145600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,129 days,2019-01-08 06:00:00,2019,7.25,8,39.25,40,129.0,129
130,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,8,1,1,6.928013e-10,3.5734242e-09,1.0,1.4814425e-09,1.4387409e-07,1.035948e-07,4.027927e-08,1.0891925,0.6067197,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
130,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11232000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,130 days,2019-01-09 06:00:00,2019,8.25,9,40.25,41,130.0,130
131,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,8,1,1,7.973366e-10,3.986428e-09,1.0,1.6734e-09,1.5369359e-07,1.1042732e-07,4.3266265e-08,1.1888058,0.6356923,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
131,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11318400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,131 days,2019-01-10 06:00:00,2019,9.25,10,41.25,42,131.0,131
132,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,8,1,1,9.431195e-10,4.575322e-09,1.0,1.9439002e-09,1.6130441e-07,1.1538156e-07,4.592285e-08,1.2911237,0.6647307,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
132,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11404800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,132 days,2019-01-11 06:00:00,2019,10.25,11,42.25,43,132.0,132
133,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,8,1,1,1.1148525e-09,5.2525504e-09,1.0,2.2578392e-09,1.491503e-07,1.0539379e-07,4.3756504e-08,1.3938564,0.6932164,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
133,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11491200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,133 days,2019-01-12 06:00:00,2019,11.25,12,43.25,44,133.0,133
134,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,8,1,1,1.223436e-09,5.620143e-09,1.0,2.440326e-09,1.1581967e-07,7.990181e-08,3.5917846e-08,1.4830065,0.7177734,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
134,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11577600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,134 days,2019-01-13 06:00:00,2019,12.25,13,44.25,45,134.0,134
135,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,8,1,1,1.2871175e-09,5.803298e-09,1.0,2.5386877e-09,1.00738845e-07,6.8332305e-08,3.240654e-08,1.5465751,0.7357261,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
135,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,11664000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,135 days,2019-01-14 06:00:00,2019,13.25,14,45.25,46,135.0,135
136,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11750400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,136 days,2019-01-15 06:00:00,2019,14.25,15,46.25,47,136.0,136
136,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11750400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,136 days,2019-01-15 06:00:00,2019,14.25,15,46.25,47,136.0,136
136,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11750400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,136 days,2019-01-15 06:00:00,2019,14.25,15,46.25,47,136.0,136
136,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,11750400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,136 days,2019-01-15 06:00:00,2019,14.25,15,46.25,47,136.0,136
