time,cpft,y,x,cropdvi,croplai,cropcanht,cropharvc,cropreservec,cropstemc,croprootc,cropleafc,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
217,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,149.25,150,217.0,217
217,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,149.25,150,217.0,217
217,3,1,1,1.5284005,4.3209705,3.2982597,0.16133273,0.073456295,0.5388689,0.17411889,0.18528771,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,149.25,150,217.0,217
217,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,149.25,150,217.0,217
218,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,150.25,151,218.0,218
218,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,150.25,151,218.0,218
218,3,1,1,1.5366677,4.1929793,3.3084757,0.16794465,0.073986724,0.5427589,0.17560948,0.18005139,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,150.25,151,218.0,218
218,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,150.25,151,218.0,218
219,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,151.25,152,219.0,219
219,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,151.25,152,219.0,219
219,3,1,1,1.546187,4.074083,3.3241282,0.17496942,0.07480364,0.54874927,0.17791356,0.17522691,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,151.25,152,219.0,219
219,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,151.25,152,219.0,219
220,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,152.25,153,220.0,220
220,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,152.25,153,220.0,220
220,3,1,1,1.5553594,3.9609993,3.343168,0.18238592,0.07580415,0.5560866,0.18074608,0.1706252,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,152.25,153,220.0,220
220,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,152.25,153,220.0,220
221,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,153.25,154,221.0,221
221,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,153.25,154,221.0,221
221,3,1,1,1.5635203,3.8388119,3.3572369,0.18961656,0.07654836,0.561544,0.18286043,0.16558702,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,153.25,154,221.0,221
221,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,153.25,154,221.0,221
222,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,154.25,155,222.0,222
222,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,154.25,155,222.0,222
222,3,1,1,1.5726963,3.7221582,3.3744595,0.19723566,0.07746505,0.56826645,0.18547322,0.16079958,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,154.25,155,222.0,222
222,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,154.25,155,222.0,222
223,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,155.25,156,223.0,223
223,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,155.25,156,223.0,223
223,3,1,1,1.5841378,3.608,3.3943841,0.20540166,0.078533255,0.57609993,0.18853085,0.15616201,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,155.25,156,223.0,223
223,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,155.25,156,223.0,223
224,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,156.25,157,224.0,224
224,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,156.25,157,224.0,224
224,3,1,1,1.59482,3.4871547,3.4110832,0.21359564,0.079435,0.5827127,0.19112347,0.15119572,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,156.25,157,224.0,224
224,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,156.25,157,224.0,224
225,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,157.25,158,225.0,225
225,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,157.25,158,225.0,225
225,3,1,1,1.6061764,3.3666384,3.4284143,0.22220667,0.080377005,0.58962053,0.19384342,0.14624014,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,157.25,158,225.0,225
225,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,157.25,158,225.0,225
226,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,158.25,159,226.0,226
226,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,158.25,159,226.0,226
226,3,1,1,1.6184474,3.2380154,3.4418662,0.23066992,0.0811125,0.5950145,0.19597726,0.14093187,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,158.25,159,226.0,226
226,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,158.25,159,226.0,226
227,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,159.25,160,227.0,227
227,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,159.25,160,227.0,227
227,3,1,1,1.6331741,3.1019974,3.45238,0.23908825,0.08169008,0.59925026,0.19766223,0.13533068,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,159.25,160,227.0,227
227,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,159.25,160,227.0,227
228,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,160.25,161,228.0,228
228,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,160.25,161,228.0,228
228,3,1,1,1.6453495,2.9669743,3.4629192,0.24796693,0.082271464,0.60351336,0.19936745,0.12969078,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,160.25,161,228.0,228
228,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,160.25,161,228.0,228
229,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,161.25,162,229.0,229
229,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,161.25,162,229.0,229
229,3,1,1,1.6579977,2.8295622,3.4715335,0.25673857,0.08274829,0.6070102,0.20077276,0.12393117,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,161.25,162,229.0,229
229,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,161.25,162,229.0,229
230,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,162.25,163,230.0,230
230,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,162.25,163,230.0,230
230,3,1,1,1.6719497,2.6945364,3.4817336,0.2665607,0.08331499,0.6111658,0.20245229,0.11827519,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,162.25,163,230.0,230
230,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,162.25,163,230.0,230
231,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,163.25,164,231.0,231
231,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,163.25,164,231.0,231
231,3,1,1,0.7635703,1.9257731,2.6197317,0.20787476,0.06294259,0.46172115,0.15322413,0.08469986,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,163.25,164,231.0,231
231,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,163.25,164,231.0,231
232,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,164.25,165,232.0,232
232,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,164.25,165,232.0,232
232,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,164.25,165,232.0,232
232,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,164.25,165,232.0,232
233,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,165.25,166,233.0,233
233,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,165.25,166,233.0,233
233,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,165.25,166,233.0,233
233,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,165.25,166,233.0,233
234,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,166.25,167,234.0,234
234,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,166.25,167,234.0,234
234,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,166.25,167,234.0,234
234,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,166.25,167,234.0,234
235,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,167.25,168,235.0,235
235,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,167.25,168,235.0,235
235,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,167.25,168,235.0,235
235,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,167.25,168,235.0,235
236,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,168.25,169,236.0,236
236,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,168.25,169,236.0,236
236,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,168.25,169,236.0,236
236,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,168.25,169,236.0,236
237,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,169.25,170,237.0,237
237,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,169.25,170,237.0,237
237,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,169.25,170,237.0,237
237,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,169.25,170,237.0,237
238,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,170.25,171,238.0,238
238,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,170.25,171,238.0,238
238,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,170.25,171,238.0,238
238,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,170.25,171,238.0,238
239,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,171.25,172,239.0,239
239,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,171.25,172,239.0,239
239,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,171.25,172,239.0,239
239,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,171.25,172,239.0,239
240,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,172.25,173,240.0,240
240,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,172.25,173,240.0,240
240,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,172.25,173,240.0,240
240,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,172.25,173,240.0,240
241,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,173.25,174,241.0,241
241,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,173.25,174,241.0,241
241,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,173.25,174,241.0,241
241,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,173.25,174,241.0,241
242,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,174.25,175,242.0,242
242,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,174.25,175,242.0,242
242,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,174.25,175,242.0,242
242,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,174.25,175,242.0,242
243,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,175.25,176,243.0,243
243,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,175.25,176,243.0,243
243,3,1,1,-2.0,0.001,0.001,0.0,0.0,3.5434418e-09,9.999998e-05,4.5999233e-05,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,175.25,176,243.0,243
243,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,175.25,176,243.0,243
