time,soil,y,x,sm_wilt,sm_crit,soil_wet,t_soil,smcl,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
162,4,1,1,0.24879996,0.3916999,0.8449355,289.07883,808.0964,13996800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,162 days,2016-08-10 06:00:00,2016,222.25,223,61.25,62,162.0,162
163,1,1,1,0.24879996,0.3916999,0.81764287,291.1386,39.099678,14083200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,163 days,2016-08-11 06:00:00,2016,223.25,224,62.25,63,163.0,163
163,2,1,1,0.24879996,0.3916999,0.8251907,292.0188,98.65155,14083200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,163 days,2016-08-11 06:00:00,2016,223.25,224,62.25,63,163.0,163
163,3,1,1,0.24879996,0.3916999,0.83916193,291.107,260.83667,14083200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,163 days,2016-08-11 06:00:00,2016,223.25,224,62.25,63,163.0,163
163,4,1,1,0.24879996,0.3916999,0.8446931,289.10983,807.8643,14083200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,163 days,2016-08-11 06:00:00,2016,223.25,224,62.25,63,163.0,163
164,1,1,1,0.24879996,0.3916999,0.82852626,288.65396,39.62013,14169600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,164 days,2016-08-12 06:00:00,2016,224.25,225,63.25,64,164.0,164
164,2,1,1,0.24879996,0.3916999,0.8250981,290.5121,98.64048,14169600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,164 days,2016-08-12 06:00:00,2016,224.25,225,63.25,64,164.0,164
164,3,1,1,0.24879996,0.3916999,0.8297386,291.04892,257.90762,14169600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,164 days,2016-08-12 06:00:00,2016,224.25,225,63.25,64,164.0,164
164,4,1,1,0.24879996,0.3916999,0.8427515,289.13867,806.0075,14169600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,164 days,2016-08-12 06:00:00,2016,224.25,225,63.25,64,164.0,164
165,1,1,1,0.24879996,0.3916999,0.87753767,288.78812,41.96385,14256000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,165 days,2016-08-13 06:00:00,2016,225.25,226,64.25,65,165.0,165
165,2,1,1,0.24879996,0.3916999,0.8804238,289.50943,105.25465,14256000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,165 days,2016-08-13 06:00:00,2016,225.25,226,64.25,65,165.0,165
165,3,1,1,0.24879996,0.3916999,0.8668365,290.81775,269.43878,14256000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,165 days,2016-08-13 06:00:00,2016,225.25,226,64.25,65,165.0,165
165,4,1,1,0.24879996,0.3916999,0.843944,289.1676,807.14795,14256000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,165 days,2016-08-13 06:00:00,2016,225.25,226,64.25,65,165.0,165
166,1,1,1,0.24879996,0.3916999,0.8419261,289.6699,40.26091,14342400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,166 days,2016-08-14 06:00:00,2016,226.25,227,65.25,66,166.0,166
166,2,1,1,0.24879996,0.3916999,0.84888154,289.61142,101.48379,14342400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,166 days,2016-08-14 06:00:00,2016,226.25,227,65.25,66,166.0,166
166,3,1,1,0.24879996,0.3916999,0.8581581,290.60837,266.74127,14342400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,166 days,2016-08-14 06:00:00,2016,226.25,227,65.25,66,166.0,166
166,4,1,1,0.24879996,0.3916999,0.8473244,289.19467,810.3809,14342400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,166 days,2016-08-14 06:00:00,2016,226.25,227,65.25,66,166.0,166
167,1,1,1,0.24879996,0.3916999,0.82313687,291.3552,39.362408,14428800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,167 days,2016-08-15 06:00:00,2016,227.25,228,66.25,67,167.0,167
167,2,1,1,0.24879996,0.3916999,0.83064395,290.17896,99.303474,14428800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,167 days,2016-08-15 06:00:00,2016,227.25,228,66.25,67,167.0,167
167,3,1,1,0.24879996,0.3916999,0.8438015,290.47464,262.27884,14428800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,167 days,2016-08-15 06:00:00,2016,227.25,228,66.25,67,167.0,167
167,4,1,1,0.24879996,0.3916999,0.84729195,289.21603,810.3501,14428800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,167 days,2016-08-15 06:00:00,2016,227.25,228,66.25,67,167.0,167
168,1,1,1,0.24879996,0.3916999,0.81030995,292.38266,38.749023,14515200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,168 days,2016-08-16 06:00:00,2016,228.25,229,67.25,68,168.0,168
168,2,1,1,0.24879996,0.3916999,0.81806153,291.08554,97.799255,14515200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,168 days,2016-08-16 06:00:00,2016,228.25,229,67.25,68,168.0,168
168,3,1,1,0.24879996,0.3916999,0.8322019,290.4553,258.6733,14515200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,168 days,2016-08-16 06:00:00,2016,228.25,229,67.25,68,168.0,168
168,4,1,1,0.24879996,0.3916999,0.8452198,289.23434,808.36816,14515200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,168 days,2016-08-16 06:00:00,2016,228.25,229,67.25,68,168.0,168
169,1,1,1,0.24879996,0.3916999,0.8941625,291.32196,42.758846,14601600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,169 days,2016-08-17 06:00:00,2016,229.25,230,68.25,69,169.0,169
169,2,1,1,0.24879996,0.3916999,0.8883963,291.39236,106.20777,14601600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,169 days,2016-08-17 06:00:00,2016,229.25,230,68.25,69,169.0,169
169,3,1,1,0.24879996,0.3916999,0.86708766,290.5358,269.51685,14601600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,169 days,2016-08-17 06:00:00,2016,229.25,230,68.25,69,169.0,169
169,4,1,1,0.24879996,0.3916999,0.8459832,289.25455,809.0984,14601600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,169 days,2016-08-17 06:00:00,2016,229.25,230,68.25,69,169.0,169
170,1,1,1,0.24879996,0.3916999,0.8398457,292.95135,40.16142,14688000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,170 days,2016-08-18 06:00:00,2016,230.25,231,69.25,70,170.0,170
170,2,1,1,0.24879996,0.3916999,0.8479046,291.5518,101.36698,14688000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,170 days,2016-08-18 06:00:00,2016,230.25,231,69.25,70,170.0,170
170,3,1,1,0.24879996,0.3916999,0.86041003,290.59174,267.44125,14688000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,170 days,2016-08-18 06:00:00,2016,230.25,231,69.25,70,170.0,170
170,4,1,1,0.24879996,0.3916999,0.8499141,289.27823,812.8577,14688000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,170 days,2016-08-18 06:00:00,2016,230.25,231,69.25,70,170.0,170
171,1,1,1,0.24879996,0.3916999,0.82310456,293.44208,39.360855,14774400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,171 days,2016-08-19 06:00:00,2016,231.25,232,70.25,71,171.0,171
171,2,1,1,0.24879996,0.3916999,0.8304875,292.24832,99.28479,14774400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,171 days,2016-08-19 06:00:00,2016,231.25,232,70.25,71,171.0,171
171,3,1,1,0.24879996,0.3916999,0.8442523,290.69818,262.41888,14774400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,171 days,2016-08-19 06:00:00,2016,231.25,232,70.25,71,171.0,171
171,4,1,1,0.24879996,0.3916999,0.84953934,289.2999,812.49945,14774400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,171 days,2016-08-19 06:00:00,2016,231.25,232,70.25,71,171.0,171
172,1,1,1,0.24879996,0.3916999,0.8113784,293.94522,38.80011,14860800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,172 days,2016-08-20 06:00:00,2016,232.25,233,71.25,72,172.0,172
172,2,1,1,0.24879996,0.3916999,0.8184233,292.66043,97.8425,14860800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,172 days,2016-08-20 06:00:00,2016,232.25,233,71.25,72,172.0,172
172,3,1,1,0.24879996,0.3916999,0.83240134,290.84152,258.73532,14860800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,172 days,2016-08-20 06:00:00,2016,232.25,233,71.25,72,172.0,172
172,4,1,1,0.24879996,0.3916999,0.8470402,289.32156,810.10913,14860800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,172 days,2016-08-20 06:00:00,2016,232.25,233,71.25,72,172.0,172
173,1,1,1,0.24879996,0.3916999,0.8279312,294.3477,39.591663,14947200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,173 days,2016-08-21 06:00:00,2016,233.25,234,72.25,73,173.0,173
173,2,1,1,0.24879996,0.3916999,0.82357913,293.01218,98.45889,14947200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,173 days,2016-08-21 06:00:00,2016,233.25,234,72.25,73,173.0,173
173,3,1,1,0.24879996,0.3916999,0.8252421,291.00998,256.51,14947200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,173 days,2016-08-21 06:00:00,2016,233.25,234,72.25,73,173.0,173
173,4,1,1,0.24879996,0.3916999,0.84377044,289.34424,806.98193,14947200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,173 days,2016-08-21 06:00:00,2016,233.25,234,72.25,73,173.0,173
174,1,1,1,0.24879996,0.3916999,0.8731881,291.56516,41.755856,15033600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,174 days,2016-08-22 06:00:00,2016,234.25,235,73.25,74,174.0,174
174,2,1,1,0.24879996,0.3916999,0.8773516,292.93704,104.88737,15033600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,174 days,2016-08-22 06:00:00,2016,234.25,235,73.25,74,174.0,174
174,3,1,1,0.24879996,0.3916999,0.86374664,291.24838,268.47836,15033600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,174 days,2016-08-22 06:00:00,2016,234.25,235,73.25,74,174.0,174
174,4,1,1,0.24879996,0.3916999,0.8443041,289.3726,807.49243,15033600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,174 days,2016-08-22 06:00:00,2016,234.25,235,73.25,74,174.0,174
175,1,1,1,0.24879996,0.3916999,0.83648944,288.0963,40.000927,15120000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,175 days,2016-08-23 06:00:00,2016,235.25,236,74.25,75,175.0,175
175,2,1,1,0.24879996,0.3916999,0.84326166,290.71356,100.81193,15120000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,175 days,2016-08-23 06:00:00,2016,235.25,236,74.25,75,175.0,175
175,3,1,1,0.24879996,0.3916999,0.8543375,291.24954,265.55365,15120000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,175 days,2016-08-23 06:00:00,2016,235.25,236,74.25,75,175.0,175
175,4,1,1,0.24879996,0.3916999,0.84707206,289.4053,810.13947,15120000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,175 days,2016-08-23 06:00:00,2016,235.25,236,74.25,75,175.0,175
176,1,1,1,0.24879996,0.3916999,0.82200915,289.1486,39.308475,15206400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,176 days,2016-08-24 06:00:00,2016,236.25,237,75.25,76,176.0,176
176,2,1,1,0.24879996,0.3916999,0.8286128,289.74622,99.06064,15206400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,176 days,2016-08-24 06:00:00,2016,236.25,237,75.25,76,176.0,176
176,3,1,1,0.24879996,0.3916999,0.8409977,291.0507,261.40732,15206400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,176 days,2016-08-24 06:00:00,2016,236.25,237,75.25,76,176.0,176
176,4,1,1,0.24879996,0.3916999,0.8465114,289.4326,809.6036,15206400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,176 days,2016-08-24 06:00:00,2016,236.25,237,75.25,76,176.0,176
177,1,1,1,0.24879996,0.3916999,0.81160516,290.7736,38.810955,15292800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,177 days,2016-08-25 06:00:00,2016,237.25,238,76.25,77,177.0,177
177,2,1,1,0.24879996,0.3916999,0.8178985,290.11664,97.77976,15292800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,177 days,2016-08-25 06:00:00,2016,237.25,238,76.25,77,177.0,177
177,3,1,1,0.24879996,0.3916999,0.8303268,290.86356,258.09048,15292800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,177 days,2016-08-25 06:00:00,2016,237.25,238,76.25,77,177.0,177
177,4,1,1,0.24879996,0.3916999,0.84408826,289.45474,807.2861,15292800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,177 days,2016-08-25 06:00:00,2016,237.25,238,76.25,77,177.0,177
178,1,1,1,0.24879996,0.3916999,0.8079388,292.31247,38.635628,15379200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,178 days,2016-08-26 06:00:00,2016,238.25,239,77.25,78,178.0,178
178,2,1,1,0.24879996,0.3916999,0.81344515,291.03055,97.24737,15379200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,178 days,2016-08-26 06:00:00,2016,238.25,239,77.25,78,178.0,178
178,3,1,1,0.24879996,0.3916999,0.8226123,290.78207,255.69252,15379200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,178 days,2016-08-26 06:00:00,2016,238.25,239,77.25,78,178.0,178
178,4,1,1,0.24879996,0.3916999,0.8408119,289.47385,804.1524,15379200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,178 days,2016-08-26 06:00:00,2016,238.25,239,77.25,78,178.0,178
179,1,1,1,0.24879996,0.3916999,0.8526039,291.75946,40.771515,15465600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,179 days,2016-08-27 06:00:00,2016,239.25,240,78.25,79,179.0,179
179,2,1,1,0.24879996,0.3916999,0.842479,291.5972,100.718346,15465600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,179 days,2016-08-27 06:00:00,2016,239.25,240,78.25,79,179.0,179
179,3,1,1,0.24879996,0.3916999,0.82583874,290.80942,256.6954,15465600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,179 days,2016-08-27 06:00:00,2016,239.25,240,78.25,79,179.0,179
179,4,1,1,0.24879996,0.3916999,0.83781195,289.49228,801.2834,15465600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,179 days,2016-08-27 06:00:00,2016,239.25,240,78.25,79,179.0,179
180,1,1,1,0.24879996,0.3916999,0.8868273,291.35867,42.408085,15552000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,180 days,2016-08-28 06:00:00,2016,240.25,241,79.25,80,180.0,180
180,2,1,1,0.24879996,0.3916999,0.8801651,291.43665,105.223724,15552000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,180 days,2016-08-28 06:00:00,2016,240.25,241,79.25,80,180.0,180
180,3,1,1,0.24879996,0.3916999,0.85544205,290.8566,265.89706,15552000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,180 days,2016-08-28 06:00:00,2016,240.25,241,79.25,80,180.0,180
180,4,1,1,0.24879996,0.3916999,0.8376267,289.51294,801.1062,15552000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,180 days,2016-08-28 06:00:00,2016,240.25,241,79.25,80,180.0,180
181,1,1,1,0.24879996,0.3916999,0.85775304,292.17578,41.01775,15638400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,181 days,2016-08-29 06:00:00,2016,241.25,242,80.25,81,181.0,181
181,2,1,1,0.24879996,0.3916999,0.86497027,291.5253,103.4072,15638400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,181 days,2016-08-29 06:00:00,2016,241.25,242,80.25,81,181.0,181
181,3,1,1,0.24879996,0.3916999,0.87238854,290.90012,271.16452,15638400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,181 days,2016-08-29 06:00:00,2016,241.25,242,80.25,81,181.0,181
181,4,1,1,0.24879996,0.3916999,0.843632,289.5391,806.8496,15638400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,181 days,2016-08-29 06:00:00,2016,241.25,242,80.25,81,181.0,181
182,1,1,1,0.24879996,0.3916999,0.8332874,293.7004,39.847797,15724800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,182 days,2016-08-30 06:00:00,2016,242.25,243,81.25,82,182.0,182
182,2,1,1,0.24879996,0.3916999,0.8401065,292.111,100.434715,15724800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,182 days,2016-08-30 06:00:00,2016,242.25,243,81.25,82,182.0,182
182,3,1,1,0.24879996,0.3916999,0.85196656,290.95627,264.8168,15724800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,182 days,2016-08-30 06:00:00,2016,242.25,243,81.25,82,182.0,182
182,4,1,1,0.24879996,0.3916999,0.84579515,289.56305,808.9184,15724800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,182 days,2016-08-30 06:00:00,2016,242.25,243,81.25,82,182.0,182
183,1,1,1,0.24879996,0.3916999,0.8205257,294.25745,39.237545,15811200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,183 days,2016-08-31 06:00:00,2016,243.25,244,82.25,83,183.0,183
183,2,1,1,0.24879996,0.3916999,0.8265083,292.9731,98.80905,15811200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,183 days,2016-08-31 06:00:00,2016,243.25,244,82.25,83,183.0,183
183,3,1,1,0.24879996,0.3916999,0.8384008,291.09402,260.6001,15811200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,183 days,2016-08-31 06:00:00,2016,243.25,244,82.25,83,183.0,183
183,4,1,1,0.24879996,0.3916999,0.8447414,289.58545,807.9106,15811200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,183 days,2016-08-31 06:00:00,2016,243.25,244,82.25,83,183.0,183
184,1,1,1,0.24879996,0.3916999,0.8145025,292.29102,38.949505,15897600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,184 days,2016-09-01 06:00:00,2016,244.25,245,83.25,84,184.0,184
184,2,1,1,0.24879996,0.3916999,0.81933063,292.81717,97.95095,15897600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,184 days,2016-09-01 06:00:00,2016,244.25,245,83.25,84,184.0,184
184,3,1,1,0.24879996,0.3916999,0.83005065,291.25168,258.0046,15897600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,184 days,2016-09-01 06:00:00,2016,244.25,245,83.25,84,184.0,184
184,4,1,1,0.24879996,0.3916999,0.842838,289.60867,806.0903,15897600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,184 days,2016-09-01 06:00:00,2016,244.25,245,83.25,84,184.0,184
185,1,1,1,0.24879996,0.3916999,0.80940604,292.16843,38.7058,15984000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,185 days,2016-09-02 06:00:00,2016,245.25,246,84.25,85,185.0,185
185,2,1,1,0.24879996,0.3916999,0.81436723,291.99557,97.3576,15984000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,185 days,2016-09-02 06:00:00,2016,245.25,246,84.25,85,185.0,185
185,3,1,1,0.24879996,0.3916999,0.82335204,291.30545,255.92255,15984000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,185 days,2016-09-02 06:00:00,2016,245.25,246,84.25,85,185.0,185
185,4,1,1,0.24879996,0.3916999,0.8400166,289.63242,803.3918,15984000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,185 days,2016-09-02 06:00:00,2016,245.25,246,84.25,85,185.0,185
186,1,1,1,0.24879996,0.3916999,0.80779266,293.8518,38.628647,16070400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,186 days,2016-09-03 06:00:00,2016,246.25,247,85.25,86,186.0,186
186,2,1,1,0.24879996,0.3916999,0.81248647,292.49042,97.13276,16070400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,186 days,2016-09-03 06:00:00,2016,246.25,247,85.25,86,186.0,186
186,3,1,1,0.24879996,0.3916999,0.8183132,291.345,254.35625,16070400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,186 days,2016-09-03 06:00:00,2016,246.25,247,85.25,86,186.0,186
186,4,1,1,0.24879996,0.3916999,0.83671236,289.65588,800.2316,16070400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,186 days,2016-09-03 06:00:00,2016,246.25,247,85.25,86,186.0,186
187,1,1,1,0.24879996,0.3916999,0.80859,294.03897,38.666775,16156800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,187 days,2016-09-04 06:00:00,2016,247.25,248,86.25,87,187.0,187
187,2,1,1,0.24879996,0.3916999,0.8126006,293.03824,97.1464,16156800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,187 days,2016-09-04 06:00:00,2016,247.25,248,86.25,87,187.0,187
187,3,1,1,0.24879996,0.3916999,0.8160431,291.44974,253.65063,16156800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,187 days,2016-09-04 06:00:00,2016,247.25,248,86.25,87,187.0,187
187,4,1,1,0.24879996,0.3916999,0.8338394,289.6798,797.48395,16156800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,187 days,2016-09-04 06:00:00,2016,247.25,248,86.25,87,187.0,187
188,1,1,1,0.24879996,0.3916999,0.8095204,293.31757,38.711266,16243200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,188 days,2016-09-05 06:00:00,2016,248.25,249,87.25,88,188.0,188
188,2,1,1,0.24879996,0.3916999,0.8130509,293.12656,97.200226,16243200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,188 days,2016-09-05 06:00:00,2016,248.25,249,87.25,88,188.0,188
188,3,1,1,0.24879996,0.3916999,0.81547457,291.5759,253.47398,16243200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,188 days,2016-09-05 06:00:00,2016,248.25,249,87.25,88,188.0,188
188,4,1,1,0.24879996,0.3916999,0.83152723,289.70508,795.2727,16243200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,188 days,2016-09-05 06:00:00,2016,248.25,249,87.25,88,188.0,188
189,1,1,1,0.24879996,0.3916999,0.8073887,293.85483,38.609325,16329600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,189 days,2016-09-06 06:00:00,2016,249.25,250,88.25,89,189.0,189
189,2,1,1,0.24879996,0.3916999,0.81146646,292.96695,97.01083,16329600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,189 days,2016-09-06 06:00:00,2016,249.25,250,88.25,89,189.0,189
189,3,1,1,0.24879996,0.3916999,0.81413144,291.66415,253.05647,16329600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,189 days,2016-09-06 06:00:00,2016,249.25,250,88.25,89,189.0,189
189,4,1,1,0.24879996,0.3916999,0.8291412,289.73166,792.99054,16329600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,189 days,2016-09-06 06:00:00,2016,249.25,250,88.25,89,189.0,189
190,1,1,1,0.24879996,0.3916999,0.808206,293.5459,38.648403,16416000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,190 days,2016-09-07 06:00:00,2016,250.25,251,89.25,90,190.0,190
190,2,1,1,0.24879996,0.3916999,0.81183815,293.15646,97.055244,16416000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,190 days,2016-09-07 06:00:00,2016,250.25,251,89.25,90,190.0,190
190,3,1,1,0.24879996,0.3916999,0.8130712,291.75775,252.72693,16416000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,190 days,2016-09-07 06:00:00,2016,250.25,251,89.25,90,190.0,190
190,4,1,1,0.24879996,0.3916999,0.8269109,289.759,790.8575,16416000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,190 days,2016-09-07 06:00:00,2016,250.25,251,89.25,90,190.0,190
191,1,1,1,0.24879996,0.3916999,0.8278163,292.07318,39.586178,16502400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,191 days,2016-09-08 06:00:00,2016,251.25,252,90.25,91,191.0,191
191,2,1,1,0.24879996,0.3916999,0.8208173,292.74045,98.1287,16502400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,191 days,2016-09-08 06:00:00,2016,251.25,252,90.25,91,191.0,191
191,3,1,1,0.24879996,0.3916999,0.812891,291.824,252.67096,16502400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,191 days,2016-09-08 06:00:00,2016,251.25,252,90.25,91,191.0,191
191,4,1,1,0.24879996,0.3916999,0.82480353,289.78723,788.842,16502400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,191 days,2016-09-08 06:00:00,2016,251.25,252,90.25,91,191.0,191
192,1,1,1,0.24879996,0.3916999,0.8711853,290.41214,41.660084,16588800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,192 days,2016-09-09 06:00:00,2016,252.25,253,91.25,92,192.0,192
192,2,1,1,0.24879996,0.3916999,0.87429816,291.39,104.52234,16588800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,192 days,2016-09-09 06:00:00,2016,252.25,253,91.25,92,192.0,192
192,3,1,1,0.24879996,0.3916999,0.85586554,291.76663,266.02872,16588800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,192 days,2016-09-09 06:00:00,2016,252.25,253,91.25,92,192.0,192
192,4,1,1,0.24879996,0.3916999,0.8260053,289.819,789.9913,16588800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,192 days,2016-09-09 06:00:00,2016,252.25,253,91.25,92,192.0,192
193,1,1,1,0.24879996,0.3916999,0.83239824,291.39557,39.805283,16675200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,193 days,2016-09-10 06:00:00,2016,253.25,254,92.25,93,193.0,193
193,2,1,1,0.24879996,0.3916999,0.83822316,291.23364,100.209564,16675200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,193 days,2016-09-10 06:00:00,2016,253.25,254,92.25,93,193.0,193
193,3,1,1,0.24879996,0.3916999,0.8466452,291.64096,263.16272,16675200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,193 days,2016-09-10 06:00:00,2016,253.25,254,92.25,93,193.0,193
193,4,1,1,0.24879996,0.3916999,0.82930976,289.85123,793.1519,16675200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,193 days,2016-09-10 06:00:00,2016,253.25,254,92.25,93,193.0,193
194,1,1,1,0.24879996,0.3916999,0.8181457,293.31882,39.123726,16761600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,194 days,2016-09-11 06:00:00,2016,254.25,255,93.25,94,194.0,194
194,2,1,1,0.24879996,0.3916999,0.82346267,291.9234,98.444954,16761600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,194 days,2016-09-11 06:00:00,2016,254.25,255,93.25,94,194.0,194
194,3,1,1,0.24879996,0.3916999,0.8331876,291.56775,258.97968,16761600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,194 days,2016-09-11 06:00:00,2016,254.25,255,93.25,94,194.0,194
194,4,1,1,0.24879996,0.3916999,0.8296332,289.8785,793.46124,16761600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,194 days,2016-09-11 06:00:00,2016,254.25,255,93.25,94,194.0,194
195,1,1,1,0.24879996,0.3916999,0.84717655,294.63174,40.511982,16848000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,195 days,2016-09-12 06:00:00,2016,255.25,256,94.25,95,195.0,195
195,2,1,1,0.24879996,0.3916999,0.8390939,293.00046,100.31367,16848000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,195 days,2016-09-12 06:00:00,2016,255.25,256,94.25,95,195.0,195
