time,cpft,y,x,cropdvi,croplai,cropcanht,cropharvc,cropreservec,cropstemc,croprootc,cropleafc,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
183,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15811200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,183 days 00:00:00.000000000,2019-03-03 06:00:00,2019,61.25,62,93.25,94,183.0,183
183,3,1,1,1.605957,1.0702392,2.0405385,0.33371976,0.00306255,0.09854362,0.045583677,0.03159217,15811200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,183 days 00:00:00.000000000,2019-03-03 06:00:00,2019,61.25,62,93.25,94,183.0,183
183,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15811200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,183 days 00:00:00.000000000,2019-03-03 06:00:00,2019,61.25,62,93.25,94,183.0,183
184,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15897600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,184 days 00:00:00.000000000,2019-03-04 06:00:00,2019,62.25,63,94.25,95,184.0,184
184,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15897600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,184 days 00:00:00.000000000,2019-03-04 06:00:00,2019,62.25,63,94.25,95,184.0,184
184,3,1,1,1.6222183,1.0203925,2.040559,0.34052786,0.0027566215,0.09854629,0.045583785,0.03021749,15897600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,184 days 00:00:00.000000000,2019-03-04 06:00:00,2019,62.25,63,94.25,95,184.0,184
184,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15897600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,184 days 00:00:00.000000000,2019-03-04 06:00:00,2019,62.25,63,94.25,95,184.0,184
185,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15984000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,185 days 00:00:00.000000000,2019-03-05 06:00:00,2019,63.25,64,95.25,96,185.0,185
185,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15984000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,185 days 00:00:00.000000000,2019-03-05 06:00:00,2019,63.25,64,95.25,96,185.0,185
185,3,1,1,1.6380183,0.970599,2.040583,0.34914052,0.002481324,0.09854925,0.045583904,0.028831726,15984000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,185 days 00:00:00.000000000,2019-03-05 06:00:00,2019,63.25,64,95.25,96,185.0,185
185,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,15984000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,185 days 00:00:00.000000000,2019-03-05 06:00:00,2019,63.25,64,95.25,96,185.0,185
186,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days 00:00:00.000000000,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days 00:00:00.000000000,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,3,1,1,1.6534835,0.9210322,2.0406032,0.35795212,0.0022335027,0.0985518,0.04558401,0.027441321,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days 00:00:00.000000000,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
186,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16070400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,186 days 00:00:00.000000000,2019-03-06 06:00:00,2019,64.25,65,96.25,97,186.0,186
187,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days 00:00:00.000000000,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days 00:00:00.000000000,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,3,1,1,1.669176,0.87172294,2.0406191,0.36653277,0.0020104027,0.09855383,0.045584083,0.026050443,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days 00:00:00.000000000,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
187,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16156800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,187 days 00:00:00.000000000,2019-03-07 06:00:00,2019,65.25,66,97.25,98,187.0,187
188,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days 00:00:00.000000000,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days 00:00:00.000000000,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,3,1,1,1.6840326,0.82300526,2.0406318,0.37482432,0.0018095634,0.09855547,0.045584142,0.024664113,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days 00:00:00.000000000,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
188,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16243200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,188 days 00:00:00.000000000,2019-03-08 06:00:00,2019,66.25,67,98.25,99,188.0,188
189,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days 00:00:00.000000000,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days 00:00:00.000000000,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,3,1,1,1.6994286,0.774888,2.0406418,0.38246536,0.0016287584,0.09855669,0.04558419,0.023289552,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days 00:00:00.000000000,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
189,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16329600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,189 days 00:00:00.000000000,2019-03-09 06:00:00,2019,67.25,68,99.25,100,189.0,189
190,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days 00:00:00.000000000,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days 00:00:00.000000000,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,3,1,1,1.7163048,0.7272181,2.0406485,0.38911852,0.0014659882,0.09855753,0.045584206,0.021925772,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days 00:00:00.000000000,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
190,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16416000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,190 days 00:00:00.000000000,2019-03-10 06:00:00,2019,68.25,69,100.25,101,190.0,190
191,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days 00:00:00.000000000,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days 00:00:00.000000000,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,3,1,1,1.7325115,0.6803846,2.0406532,0.39524028,0.0013194666,0.09855819,0.045584217,0.02057531,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days 00:00:00.000000000,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
191,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16502400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,191 days 00:00:00.000000000,2019-03-11 06:00:00,2019,69.25,70,101.25,102,191.0,191
192,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days 00:00:00.000000000,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days 00:00:00.000000000,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,3,1,1,1.7485542,0.6345505,2.040656,0.39984444,0.0011875635,0.098558545,0.045584247,0.019245757,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days 00:00:00.000000000,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
192,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16588800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,192 days 00:00:00.000000000,2019-03-12 06:00:00,2019,70.25,71,102.25,103,192.0,192
193,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days 00:00:00.000000000,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days 00:00:00.000000000,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,3,1,1,1.7644473,0.5898139,2.0406582,0.4047214,0.0010688464,0.09855888,0.04558425,0.017940627,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days 00:00:00.000000000,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
193,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16675200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,193 days 00:00:00.000000000,2019-03-13 06:00:00,2019,71.25,72,103.25,104,193.0,193
194,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days 00:00:00.000000000,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days 00:00:00.000000000,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,3,1,1,1.7804345,0.54634565,2.0406606,0.4086901,0.0009619862,0.09855906,0.04558425,0.016666343,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days 00:00:00.000000000,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
194,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16761600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,194 days 00:00:00.000000000,2019-03-14 06:00:00,2019,72.25,73,104.25,105,194.0,194
195,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days 00:00:00.000000000,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days 00:00:00.000000000,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,3,1,1,1.7962207,0.5042632,2.0406609,0.41165447,0.00086580036,0.09855915,0.04558425,0.015426051,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days 00:00:00.000000000,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
195,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16848000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,195 days 00:00:00.000000000,2019-03-15 06:00:00,2019,73.25,74,105.25,106,195.0,195
196,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days 00:00:00.000000000,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days 00:00:00.000000000,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,3,1,1,1.8101655,0.4640014,2.0406609,0.41304794,0.00077922066,0.09855916,0.04558425,0.014229489,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days 00:00:00.000000000,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
196,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,16934400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,196 days 00:00:00.000000000,2019-03-16 06:00:00,2019,74.25,75,106.25,107,196.0,196
197,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days 00:00:00.000000000,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days 00:00:00.000000000,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,3,1,1,1.8232301,0.42556635,2.040661,0.41643605,0.0007013106,0.09855928,0.04558426,0.013080838,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days 00:00:00.000000000,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
197,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17020800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,197 days 00:00:00.000000000,2019-03-17 06:00:00,2019,75.25,76,107.25,108,197.0,197
198,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days 00:00:00.000000000,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days 00:00:00.000000000,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,3,1,1,1.8357097,0.38919345,2.040661,0.41889825,0.00063118566,0.0985593,0.04558426,0.011988916,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days 00:00:00.000000000,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
198,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17107200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,198 days 00:00:00.000000000,2019-03-18 06:00:00,2019,76.25,77,108.25,109,198.0,198
199,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17193600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,199 days 00:00:00.000000000,2019-03-19 06:00:00,2019,77.25,78,109.25,110,199.0,199
199,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17193600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,199 days 00:00:00.000000000,2019-03-19 06:00:00,2019,77.25,78,109.25,110,199.0,199
199,3,1,1,1.84913,0.35468292,2.0406618,0.42077434,0.0005680703,0.09855935,0.04558426,0.0109512955,17193600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,199 days 00:00:00.000000000,2019-03-19 06:00:00,2019,77.25,78,109.25,110,199.0,199
199,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17193600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,199 days 00:00:00.000000000,2019-03-19 06:00:00,2019,77.25,78,109.25,110,199.0,199
200,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17280000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,200 days 00:00:00.000000000,2019-03-20 06:00:00,2019,78.25,79,110.25,111,200.0,200
200,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17280000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,200 days 00:00:00.000000000,2019-03-20 06:00:00,2019,78.25,79,110.25,111,200.0,200
200,3,1,1,1.8636951,0.32196432,2.040662,0.4233118,0.0005112683,0.09855938,0.04558426,0.009966021,17280000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,200 days 00:00:00.000000000,2019-03-20 06:00:00,2019,78.25,79,110.25,111,200.0,200
200,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17280000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,200 days 00:00:00.000000000,2019-03-20 06:00:00,2019,78.25,79,110.25,111,200.0,200
201,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17366400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,201 days 00:00:00.000000000,2019-03-21 06:00:00,2019,79.25,80,111.25,112,201.0,201
201,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17366400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,201 days 00:00:00.000000000,2019-03-21 06:00:00,2019,79.25,80,111.25,112,201.0,201
201,3,1,1,1.8794807,0.29097053,2.0406635,0.42590126,0.0004601459,0.0985594,0.04558426,0.009030964,17366400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,201 days 00:00:00.000000000,2019-03-21 06:00:00,2019,79.25,80,111.25,112,201.0,201
201,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17366400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,201 days 00:00:00.000000000,2019-03-21 06:00:00,2019,79.25,80,111.25,112,201.0,201
202,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17452800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,202 days 00:00:00.000000000,2019-03-22 06:00:00,2019,80.25,81,112.25,113,202.0,202
202,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17452800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,202 days 00:00:00.000000000,2019-03-22 06:00:00,2019,80.25,81,112.25,113,202.0,202
202,3,1,1,1.8958764,0.2617236,2.0406635,0.42860398,0.0004141355,0.09855946,0.04558426,0.008145808,17452800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,202 days 00:00:00.000000000,2019-03-22 06:00:00,2019,80.25,81,112.25,113,202.0,202
202,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17452800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,202 days 00:00:00.000000000,2019-03-22 06:00:00,2019,80.25,81,112.25,113,202.0,202
203,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17539200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,203 days 00:00:00.000000000,2019-03-23 06:00:00,2019,81.25,82,113.25,114,203.0,203
203,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17539200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,203 days 00:00:00.000000000,2019-03-23 06:00:00,2019,81.25,82,113.25,114,203.0,203
203,3,1,1,1.9122591,0.23427081,2.0406635,0.43105376,0.000372725,0.09855948,0.04558426,0.0073114727,17539200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,203 days 00:00:00.000000000,2019-03-23 06:00:00,2019,81.25,82,113.25,114,203.0,203
203,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17539200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,203 days 00:00:00.000000000,2019-03-23 06:00:00,2019,81.25,82,113.25,114,203.0,203
204,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17625600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,204 days 00:00:00.000000000,2019-03-24 06:00:00,2019,82.25,83,114.25,115,204.0,204
204,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17625600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,204 days 00:00:00.000000000,2019-03-24 06:00:00,2019,82.25,83,114.25,115,204.0,204
204,3,1,1,1.9280344,0.20867246,2.0406637,0.43305644,0.00033545436,0.09855948,0.04558426,0.006529713,17625600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,204 days 00:00:00.000000000,2019-03-24 06:00:00,2019,82.25,83,114.25,115,204.0,204
204,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17625600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,204 days 00:00:00.000000000,2019-03-24 06:00:00,2019,82.25,83,114.25,115,204.0,204
205,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17712000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,205 days 00:00:00.000000000,2019-03-25 06:00:00,2019,83.25,84,115.25,116,205.0,205
205,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17712000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,205 days 00:00:00.000000000,2019-03-25 06:00:00,2019,83.25,84,115.25,116,205.0,205
205,3,1,1,1.9426104,0.18502279,2.0406637,0.43476284,0.00030191013,0.09855949,0.04558426,0.0058036465,17712000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,205 days 00:00:00.000000000,2019-03-25 06:00:00,2019,83.25,84,115.25,116,205.0,205
205,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17712000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,205 days 00:00:00.000000000,2019-03-25 06:00:00,2019,83.25,84,115.25,116,205.0,205
206,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17798400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,206 days 00:00:00.000000000,2019-03-26 06:00:00,2019,84.25,85,116.25,117,206.0,206
206,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17798400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,206 days 00:00:00.000000000,2019-03-26 06:00:00,2019,84.25,85,116.25,117,206.0,206
206,3,1,1,1.9577174,0.1632429,2.0406644,0.43597937,0.00027171965,0.09855952,0.04558426,0.005133185,17798400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,206 days 00:00:00.000000000,2019-03-26 06:00:00,2019,84.25,85,116.25,117,206.0,206
206,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17798400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,206 days 00:00:00.000000000,2019-03-26 06:00:00,2019,84.25,85,116.25,117,206.0,206
207,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17884800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,207 days 00:00:00.000000000,2019-03-27 06:00:00,2019,85.25,86,117.25,118,207.0,207
207,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17884800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,207 days 00:00:00.000000000,2019-03-27 06:00:00,2019,85.25,86,117.25,118,207.0,207
207,3,1,1,0.9781621,0.10830432,1.530748,0.3278203,0.00018417848,0.07391963,0.0342132,0.003413016,17884800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,207 days 00:00:00.000000000,2019-03-27 06:00:00,2019,85.25,86,117.25,118,207.0,207
207,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17884800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,207 days 00:00:00.000000000,2019-03-27 06:00:00,2019,85.25,86,117.25,118,207.0,207
208,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17971200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,208 days 00:00:00.000000000,2019-03-28 06:00:00,2019,86.25,87,118.25,119,208.0,208
208,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17971200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,208 days 00:00:00.000000000,2019-03-28 06:00:00,2019,86.25,87,118.25,119,208.0,208
208,3,1,1,-2.0,0.001,0.001,0.0,0.0,1.9220907e-10,9.999998e-05,3.1661246e-05,17971200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,208 days 00:00:00.000000000,2019-03-28 06:00:00,2019,86.25,87,118.25,119,208.0,208
208,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,17971200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,208 days 00:00:00.000000000,2019-03-28 06:00:00,2019,86.25,87,118.25,119,208.0,208
209,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18057600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,209 days 00:00:00.000000000,2019-03-29 06:00:00,2019,87.25,88,119.25,120,209.0,209
209,2,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18057600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,209 days 00:00:00.000000000,2019-03-29 06:00:00,2019,87.25,88,119.25,120,209.0,209
209,3,1,1,-2.0,0.001,0.001,0.0,0.0,1.9220907e-10,9.999998e-05,3.1661246e-05,18057600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,209 days 00:00:00.000000000,2019-03-29 06:00:00,2019,87.25,88,119.25,120,209.0,209
209,4,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18057600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,209 days 00:00:00.000000000,2019-03-29 06:00:00,2019,87.25,88,119.25,120,209.0,209
210,1,1,1,-2.0,0.001,0.001,0.0,0.0,0.0,9.999998e-05,0.0,18144000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,210 days 00:00:00.000000000,2019-03-30 06:00:00,2019,88.25,89,120.25,121,210.0,210
